config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
gen_deep_q,death,,,,12,370416,26.7723544848485,7,1.0,6.0,40.0,29.7239319,25.7464396666667
gen_deep_q,death,,,,12,370416,34.3964614848485,7,2.0,7.0,41.0,41.4350411636364,33.1168038787879
gen_deep_q,death,,,,12,370416,36.5129328181818,7,1.0,7.0,38.0,35.2984253,35.994751
gen_deep_q,death,,,,12,370416,40.2665734848485,7,1.0,7.0,37.0,36.5005376636364,40.0017922121212
gen_deep_q,death,,,,12,370416,46.9278488181818,7,0.0,9.0,39.0,36.3467637363636,46.1558791212121
gen_deep_q,death,,,,12,370416,60.002828151515,7,0.0,0.0,36.0,17.9960531,59.9868436666665
gen_deep_q,wave_snapshot,0.0,0.0,0.0,12,370416,60.0,7,,,,,
gen_deep_q,death,,,,12,370416,9.14095363636363,8,0.0,6.0,43.0,17.6645276,8.88175866666667
gen_deep_q,death,,,,12,370416,15.3708226363636,8,0.0,7.0,46.0,21.8038700636364,14.3462335454545
gen_deep_q,death,,,,12,370416,22.7282126363635,8,0.0,8.0,42.0,26.8159637909091,22.7198793030302
gen_deep_q,death,,,,12,370416,25.3589806363635,8,0.0,6.0,45.0,22.3774727181818,24.5915757272726
gen_deep_q,death,,,,12,370416,26.8743553939392,8,0.0,4.0,44.0,17.9091305999999,26.3637686666665
gen_deep_q,death,,,,12,370416,37.0924289999997,8,1.0,7.0,47.0,35.2448727090908,35.816242363636
gen_deep_q,wave_snapshot,0.0,0.0,0.0,12,370416,60.0,8,,,,,
gen_deep_q,death,,,,12,370416,16.75952,9,0.0,11.0,50.0,32.3711597,16.237199
gen_deep_q,death,,,,12,370416,21.5306110000001,9,0.0,5.0,53.0,18.5761233636364,20.2537445454546
gen_deep_q,death,,,,12,370416,24.672321,9,1.0,3.0,49.0,21.8225187636364,24.4083958787879
gen_deep_q,death,,,,12,370416,33.7503609153438,9,2.0,9.0,51.0,46.3932029746031,32.9773432486771
gen_deep_q,death,,,,12,370416,40.2882300909088,9,2.0,7.0,52.0,43.279452690909,39.2648423030299
gen_deep_q,death,,,,12,370416,40.9882300909088,9,2.0,5.0,48.0,38.7939690272726,40.9798967575754
gen_deep_q,wave_snapshot,0.0,0.0,0.0,12,370416,60.0,9,,,,,
gen_deep_q,death,,,,12,370416,21.1641272424242,10,2.0,9.0,56.0,42.6942381727273,20.6474605757576
gen_deep_q,death,,,,12,370416,26.8898194646465,10,0.0,5.0,54.0,20.5644458393939,26.8814861313131
gen_deep_q,death,,,,12,370416,27.808891020202,10,0.0,5.0,58.0,20.5356218515152,26.7854061717172
gen_deep_q,death,,,,12,370416,31.0197085454545,10,0.0,8.0,55.0,29.2268216545454,30.7560721818181
gen_deep_q,death,,,,12,370416,38.3090909090908,10,0.0,6.0,59.0,26.1104545454545,37.0348484848484
gen_deep_q,death,,,,12,370416,39.6719696969696,10,2.0,6.0,57.0,40.6709050818182,38.9030169393939
